2024-03-21 11:19:24,359: root: INFO: Current backtesting datetime 2022-03-04 16:00:00-05:00
2024-03-21 11:19:24,361: root: INFO: Current backtesting datetime 2022-03-05 09:30:00-05:00
2024-03-21 11:19:24,366: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-21 11:19:24,366: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,370: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,374: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,380: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,381: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,383: root: INFO: Current backtesting datetime 2022-03-05 09:29:00-05:00
2024-03-21 11:19:24,386: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,386: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,392: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,398: root: INFO: Current backtesting datetime 2022-03-05 09:29:00-05:00
2024-03-21 11:19:24,398: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-21 11:19:24,398: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,400: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,403: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,412: root: INFO: Current backtesting datetime 2022-03-07 08:30:00-05:00
2024-03-21 11:19:24,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,574: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-21 11:19:24,574: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,581: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:24,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,586: root: INFO: Current backtesting datetime 2022-03-07 09:30:00-05:00
2024-03-21 11:19:24,586: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-21 11:19:24,594: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:19:24[0m
2024-03-21 11:19:24,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:24,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:26,597: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:19:26[0m
2024-03-21 11:19:26,597: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:26,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:26,601: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:26,602: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:26,602: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:26,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:26,608: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:19:26,609: root: INFO: Current backtesting datetime 2022-03-07 16:00:00-05:00
2024-03-21 11:19:26,610: root: INFO: Current backtesting datetime 2022-03-08 09:30:00-05:00
2024-03-21 11:19:26,612: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:19:26[0m
2024-03-21 11:19:26,612: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:26,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:28,126: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:19:28[0m
2024-03-21 11:19:28,126: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:28,126: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:28,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:28,129: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:28,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:28,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:28,133: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:19:28,136: root: INFO: Current backtesting datetime 2022-03-08 16:00:00-05:00
2024-03-21 11:19:28,137: root: INFO: Current backtesting datetime 2022-03-09 09:30:00-05:00
2024-03-21 11:19:28,143: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:19:28[0m
2024-03-21 11:19:28,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:28,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:29,767: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:19:29[0m
2024-03-21 11:19:29,768: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:29,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:29,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:29,775: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:29,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:29,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:29,783: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:19:29,789: root: INFO: Current backtesting datetime 2022-03-09 16:00:00-05:00
2024-03-21 11:19:29,792: root: INFO: Current backtesting datetime 2022-03-10 09:30:00-05:00
2024-03-21 11:19:29,796: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:19:29[0m
2024-03-21 11:19:29,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:29,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:31,665: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:19:31[0m
2024-03-21 11:19:31,666: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:31,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:31,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:31,672: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:31,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:31,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:31,678: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:19:31,682: root: INFO: Current backtesting datetime 2022-03-10 16:00:00-05:00
2024-03-21 11:19:31,682: root: INFO: Current backtesting datetime 2022-03-11 09:30:00-05:00
2024-03-21 11:19:31,691: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:19:31[0m
2024-03-21 11:19:31,692: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:31,693: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,859: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:19:32[0m
2024-03-21 11:19:32,860: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,865: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,865: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,874: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:19:32,877: root: INFO: Current backtesting datetime 2022-03-11 16:00:00-05:00
2024-03-21 11:19:32,877: root: INFO: Current backtesting datetime 2022-03-12 09:30:00-05:00
2024-03-21 11:19:32,883: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-21 11:19:32,883: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,883: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,889: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,891: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,894: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,897: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,900: root: INFO: Current backtesting datetime 2022-03-12 09:29:00-05:00
2024-03-21 11:19:32,904: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,909: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,909: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,910: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,912: root: INFO: Current backtesting datetime 2022-03-12 09:29:00-05:00
2024-03-21 11:19:32,912: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-21 11:19:32,913: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,917: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,930: root: INFO: Current backtesting datetime 2022-03-14 07:30:00-05:00
2024-03-21 11:19:32,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,938: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,945: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-21 11:19:32,945: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,946: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,949: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,950: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:32,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,962: root: INFO: Current backtesting datetime 2022-03-14 08:30:00-05:00
2024-03-21 11:19:32,962: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-21 11:19:32,968: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:19:32[0m
2024-03-21 11:19:32,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:32,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:34,177: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:19:34[0m
2024-03-21 11:19:34,178: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:34,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:34,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:34,180: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-21 11:19:34,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:34,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:34,191: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:19:34,195: root: INFO: Current backtesting datetime 2022-03-14 15:00:00-05:00
2024-03-21 11:19:34,195: root: INFO: Current backtesting datetime 2022-03-15 08:30:00-05:00
2024-03-21 11:19:34,198: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:19:34[0m
2024-03-21 11:19:34,198: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:34,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:19:35,741: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:19:35[0m
