2024-03-21 22:59:40,917: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-21 22:59:42,878: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-03-21 22:59:42,880: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-21 22:59:42,882: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-03-21 22:59:42,882: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-21 22:59:42,883: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 22:59:42[0m
2024-03-21 22:59:42,883: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:44,835: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:48,778: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 22:59:48[0m
2024-03-21 22:59:48,779: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 22:59:48,780: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-03-21 22:59:48,780: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-03-21 22:59:48,782: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 22:59:48[0m
2024-03-21 22:59:48,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:48,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:50,550: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 22:59:50[0m
2024-03-21 22:59:50,556: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 22:59:50,558: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-03-21 22:59:50,558: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-03-21 22:59:50,559: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 22:59:50[0m
2024-03-21 22:59:50,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:50,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:51,581: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 22:59:51[0m
2024-03-21 22:59:51,584: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 22:59:51,586: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-03-21 22:59:51,587: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-03-21 22:59:51,590: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 22:59:51[0m
2024-03-21 22:59:51,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:51,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:52,609: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 22:59:52[0m
2024-03-21 22:59:52,610: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 22:59:52,612: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-03-21 22:59:52,612: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-03-21 22:59:52,614: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-21 22:59:52,616: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-03-21 22:59:52,618: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-03-21 22:59:52,618: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-21 22:59:52,619: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-03-21 22:59:52,623: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-21 22:59:52,624: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-03-21 22:59:52,624: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-21 22:59:52,626: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 22:59:52[0m
2024-03-21 22:59:52,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:52,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:53,675: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 22:59:53[0m
2024-03-21 22:59:53,678: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 22:59:53,680: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-03-21 22:59:53,680: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-03-21 22:59:53,681: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 22:59:53[0m
2024-03-21 22:59:53,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:53,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:54,717: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 22:59:54[0m
2024-03-21 22:59:54,722: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 22:59:54,724: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-03-21 22:59:54,724: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-03-21 22:59:54,726: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 22:59:54[0m
2024-03-21 22:59:54,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:54,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:56,143: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 22:59:56[0m
2024-03-21 22:59:56,148: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 22:59:56,156: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-03-21 22:59:56,162: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-03-21 22:59:56,164: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 22:59:56[0m
2024-03-21 22:59:56,165: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:56,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 22:59:57,711: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 22:59:57[0m
2024-03-21 22:59:57,713: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
