datetime,portfolio_value,cash,return
2023-04-04 09:30:00-04:00,21091.980763915693,392290.0840964352,0.19056860831662448
2023-04-05 09:30:00-04:00,22129.39409399382,392290.0840964352,0.04918520179256647
2023-04-06 09:30:00-04:00,22129.39409399382,392290.0840964352,0.0
2023-04-07 09:30:00-04:00,22129.39409399382,392290.0840964352,0.0
2023-04-10 09:30:00-04:00,18953.475209716475,392290.0840964352,-0.1435158536554476
2023-04-11 09:30:00-04:00,16718.815541747725,588394.368764404,-0.1179023711083419
2023-04-12 09:30:00-04:00,20452.5389304196,588394.368764404,0.2233246356088192
2023-04-13 09:30:00-04:00,15414.09215307585,588394.368764404,-0.24634823062724676
2023-04-14 09:30:00-04:00,15414.09215307585,588394.368764404,0.0
2023-04-15 09:30:00-04:00,15414.09215307585,588394.368764404,0.0
2023-04-17 09:30:00-04:00,11569.347402099287,588394.368764404,-0.24943050247752363
2023-04-18 09:30:00-04:00,16233.007070068037,588394.368764404,0.4031048170549807
2023-04-19 09:30:00-04:00,17634.900624755537,588394.368764404,0.0863606815814455
2023-04-20 09:30:00-04:00,16274.6453757321,588394.368764404,-0.07713427356170843
2023-04-21 09:30:00-04:00,16274.6453757321,588394.368764404,0.0
2023-04-22 09:30:00-04:00,16274.6453757321,588394.368764404,0.0
2023-04-24 09:30:00-04:00,18509.347402099287,588394.368764404,0.13731187222668817
2023-04-25 09:30:00-04:00,23867.007070068037,588394.368764404,0.28945697282450356
2023-04-26 09:30:00-04:00,23478.368764403975,588394.368764404,-0.016283495644138002
2023-04-27 09:30:00-04:00,17246.262319091475,588394.368764404,-0.26544035098218244
2023-04-28 09:30:00-04:00,17246.262319091475,588394.368764404,0.0
2023-04-29 09:30:00-04:00,17246.262319091475,588394.368764404,0.0
2023-05-01 09:30:00-04:00,12693.624013427412,588394.368764404,-0.26397825925588114
2023-05-02 09:30:00-04:00,17426.709096435225,588394.368764404,0.3728710632992689
2023-05-03 09:30:00-04:00,23575.5389304196,588394.368764404,0.3528394144848708
2023-05-04 09:30:00-04:00,20827.283681396162,588394.368764404,-0.11657231917940825
2023-05-05 09:30:00-04:00,20827.283681396162,588394.368764404,0.0
2023-05-06 09:30:00-04:00,20827.283681396162,588394.368764404,0.0
2023-05-08 09:30:00-04:00,17745.921987060225,588394.368764404,-0.14794832304936356
2023-05-09 09:30:00-04:00,13928.921987060225,588394.368764404,-0.21509167023179965
2023-05-10 09:30:00-04:00,16607.7518210446,588394.368764404,0.19232140408805298
2023-05-11 09:30:00-04:00,14567.390126708662,588394.368764404,-0.12285598414051935
2023-05-12 09:30:00-04:00,14567.390126708662,588394.368764404,0.0
2023-05-13 09:30:00-04:00,14567.390126708662,588394.368764404,0.0
2023-05-15 09:30:00-04:00,16732.709096435225,588394.368764404,0.14864151717585616
2023-05-16 09:30:00-04:00,16052.560292724287,588394.368764404,-0.04064785921939196
2023-05-17 09:30:00-04:00,12513.177236083662,588394.368764404,-0.220487136761905
2023-05-18 09:30:00-04:00,5198.390126708662,588394.368764404,-0.5845667308444806
2023-05-19 09:30:00-04:00,5198.390126708662,588394.368764404,0.0
2023-05-20 09:30:00-04:00,5198.390126708662,588394.368764404,0.0
2023-05-22 09:30:00-04:00,9487.347402099287,588394.368764404,0.8250549056244378
2023-05-23 09:30:00-04:00,15955.390126708662,588394.368764404,0.681754599096706
2023-05-24 09:30:00-04:00,12735.262319091475,588394.368764404,-0.2018206876826426
2023-05-25 09:30:00-04:00,11916.347402099287,588394.368764404,-0.06430294849636109
2023-05-26 09:30:00-04:00,11916.347402099287,588394.368764404,0.0
2023-05-27 09:30:00-04:00,11916.347402099287,588394.368764404,0.0
2023-05-30 09:30:00-04:00,7821.730458739912,588394.368764404,-0.3436134249189505
2023-05-31 09:30:00-04:00,8085.453847411787,588394.368764404,0.03371675744428049
2023-06-01 09:30:00-04:00,-811.6312355960254,588394.368764404,-1.1003816546248464
2023-06-02 09:30:00-04:00,-811.6312355960254,588394.368764404,0.0
2023-06-03 09:30:00-04:00,-811.6312355960254,588394.368764404,0.0
2023-06-05 09:30:00-04:00,-3823.609873291338,588394.368764404,3.7110186321050733
2023-06-06 09:30:00-04:00,-6280.3546242679,588394.368764404,0.6425197215169374
2023-06-07 09:30:00-04:00,-5004.529489990557,294056.0870871579,-0.20314539713210322
2023-06-08 09:30:00-04:00,-7345.866922851885,294056.0870871579,0.4678436679300588
2023-06-09 09:30:00-04:00,-7734.4899086917285,88146.5881857907,0.0529036245716481
2023-06-10 09:30:00-04:00,-7734.4899086917285,88146.5881857907,0.0
2023-06-12 09:30:00-04:00,-8929.773447510088,88146.5881857907,0.1545394140957046
2023-06-13 09:30:00-04:00,-9477.334238525713,132113.9089255368,0.06131855351473692
2023-06-14 09:30:00-04:00,-9257.006723877275,132113.9089255368,-0.02324783626948579
2023-06-15 09:30:00-04:00,-11564.917299743975,-29728.73684930452,0.2493149940048911
2023-06-16 09:30:00-04:00,-11564.917299743975,-29728.73684930452,0.0
2023-06-17 09:30:00-04:00,-11564.917299743975,-29728.73684930452,0.0
2023-06-20 09:30:00-04:00,-11846.176699158037,-29728.73684930452,0.024320052804899017
2023-06-21 09:30:00-04:00,-11936.78634881624,-29728.73684930452,0.007648851773808474
2023-06-22 09:30:00-04:00,-11978.60714959749,-29728.73684930452,0.0035035226030830646
2023-06-23 09:30:00-04:00,-11978.60714959749,-29728.73684930452,0.0
2023-06-24 09:30:00-04:00,-11978.60714959749,-29728.73684930452,0.0
2023-06-26 09:30:00-04:00,-12002.38659906038,-29728.73684930452,0.001985159807473158
2023-06-27 09:30:00-04:00,-11891.687349792803,-29728.73684930452,-0.009223103118195186
2023-06-28 09:30:00-04:00,-11854.377199646318,-29728.73684930452,-0.0031374984095200453
2023-06-29 09:30:00-04:00,-11629.696749206865,-29728.73684930452,-0.01895337449243273
2023-06-30 09:30:00-04:00,-11629.696749206865,-29728.73684930452,0.0
2023-07-01 09:30:00-04:00,-11629.696749206865,-29728.73684930452,0.0
2023-07-03 09:30:00-04:00,-11569.016298767412,-29728.73684930452,-0.00521771562475104
2023-07-04 09:30:00-04:00,-11610.426699158037,-29728.73684930452,0.00357942277210177
2023-07-05 09:30:00-04:00,-11712.516298767412,-29728.73684930452,0.008792924003109936
2023-07-06 09:30:00-04:00,-11744.906649109209,-29728.73684930452,0.002765447621635886
2023-07-07 09:30:00-04:00,-11744.906649109209,-29728.73684930452,0.0
2023-07-08 09:30:00-04:00,-11744.906649109209,-29728.73684930452,0.0
2023-07-10 09:30:00-04:00,-11670.28634881624,-29728.73684930452,-0.006353417913170789
2023-07-11 09:30:00-04:00,-11426.746248718584,-29728.73684930452,-0.020868391127554453
2023-07-12 09:30:00-04:00,-10541.898409363115,-273011.29483270296,-0.07743655281175932
2023-07-13 09:30:00-04:00,-9030.008394714678,-273011.29483270296,-0.14341724383395738
2023-07-14 09:30:00-04:00,-9030.008394714678,-273011.29483270296,0.0
2023-07-15 09:30:00-04:00,-9030.008394714678,-273011.29483270296,0.0
2023-07-17 09:30:00-04:00,-9018.294832702959,-273011.29483270296,-0.0012971817411127073
2023-07-18 09:30:00-04:00,-6375.429110046709,-273011.29483270296,-0.29305603461448726
2023-07-19 09:30:00-04:00,-6867.666964050615,-273011.29483270296,0.07720858400389297
2023-07-20 09:30:00-04:00,-6990.739840027178,-273011.29483270296,0.017920623789825285
2023-07-21 09:30:00-04:00,-6990.739840027178,-273011.29483270296,0.0
2023-07-22 09:30:00-04:00,-6990.739840027178,-273011.29483270296,0.0
2023-07-24 09:30:00-04:00,-7014.166964050615,-273011.29483270296,0.0033511651927453645
2023-07-25 09:30:00-04:00,-6691.874117370928,-273011.29483270296,-0.045948841584684263
2023-07-26 09:30:00-04:00,-4025.58127069124,-273011.29483270296,-0.3984373883780121
2023-07-27 09:30:00-04:00,-6182.750368591631,-319372.3137230838,0.5358652459971276
2023-07-28 09:30:00-04:00,-6182.750368591631,-319372.3137230838,0.0
2023-07-29 09:30:00-04:00,-6182.750368591631,-319372.3137230838,0.0
2023-07-31 09:30:00-04:00,-5914.83127069124,-319372.3137230838,-0.043333319627688605
2023-08-01 09:30:00-04:00,-7989.563723083818,-319372.3137230838,0.35076781694063675
2023-08-02 09:30:00-04:00,-11568.82785272249,-319372.3137230838,0.4479924378470499
2023-08-03 09:30:00-04:00,-9727.672884460771,-319372.3137230838,-0.1591479267995538
2023-08-04 09:30:00-04:00,-9727.672884460771,-319372.3137230838,0.0
2023-08-05 09:30:00-04:00,-9727.672884460771,-319372.3137230838,0.0
2023-08-07 09:30:00-04:00,-11541.362947937334,-319372.3137230838,0.18644644870550664
2023-08-08 09:30:00-04:00,-10888.704561706865,-319372.3137230838,-0.05654950712273643
2023-08-09 09:30:00-04:00,-11465.782045837725,-319372.3137230838,0.05299780895519124
2023-08-10 09:30:00-04:00,-14364.922884460771,-319372.3137230838,0.25285155666075876
2023-08-11 09:30:00-04:00,-14364.922884460771,-319372.3137230838,0.0
2023-08-12 09:30:00-04:00,-14364.922884460771,-319372.3137230838,0.0
2023-08-14 09:30:00-04:00,-12784.83127069124,-319372.3137230838,-0.10999652601538101
2023-08-15 09:30:00-04:00,-15402.299593445146,-319372.3137230838,0.2047323321938832
2023-08-16 09:30:00-04:00,-16295.391207214678,-319372.3137230838,0.05798430347047723
2023-08-17 09:30:00-04:00,-21647.127077576006,-319372.3137230838,0.328420214176379
2023-08-18 09:30:00-04:00,-21647.127077576006,-319372.3137230838,0.0
2023-08-19 09:30:00-04:00,-21647.127077576006,-319372.3137230838,0.0
2023-08-21 09:30:00-04:00,-16281.6587548221,-319372.3137230838,-0.24786052687388382
2023-08-22 09:30:00-04:00,-17607.56372308382,-319372.3137230838,0.08143549672842942
2023-08-23 09:30:00-04:00,-13870.282045837725,-319372.3137230838,-0.21225433205994615
2023-08-24 09:30:00-04:00,-17999.1587548221,-319372.3137230838,0.2976779199831334
2023-08-25 09:30:00-04:00,-17999.1587548221,-319372.3137230838,0.0
2023-08-26 09:30:00-04:00,-17999.1587548221,-319372.3137230838,0.0
2023-08-28 09:30:00-04:00,-15271.767916199053,-319372.3137230838,-0.15152879508284578
2023-08-29 09:30:00-04:00,-10558.937014099443,-319372.3137230838,-0.308597598389419
2023-08-30 09:30:00-04:00,-9088.767916199053,-319372.3137230838,-0.13923457408044582
2023-08-31 09:30:00-04:00,-8044.514498230303,-319372.3137230838,-0.11489493709125975
2023-09-01 09:30:00-04:00,-8044.514498230303,-319372.3137230838,0.0
2023-09-02 09:30:00-04:00,-8044.514498230303,-319372.3137230838,0.0
2023-09-05 09:30:00-04:00,-11321.517916199053,-319372.3137230838,0.4073587559186638
2023-09-06 09:30:00-04:00,-14955.75378656038,-319372.3137230838,0.3210025278643416
2023-09-07 09:30:00-04:00,-13726.017916199053,-319372.3137230838,-0.08222493415653842
2023-09-08 09:30:00-04:00,-13726.017916199053,-319372.3137230838,0.0
2023-09-09 09:30:00-04:00,-13726.017916199053,-319372.3137230838,0.0
2023-09-11 09:30:00-04:00,-12317.65533685335,-319372.3137230838,-0.10260532864987693
2023-09-12 09:30:00-04:00,-12819.172884460771,-319372.3137230838,0.040715341831892626
2023-09-13 09:30:00-04:00,-10861.218691345537,-319372.3137230838,-0.15273639030866337
2023-09-14 09:30:00-04:00,-12187.123659607256,-319372.3137230838,0.12207699761337376
2023-09-15 09:30:00-04:00,-12187.123659607256,-319372.3137230838,0.0
2023-09-16 09:30:00-04:00,-12187.123659607256,-319372.3137230838,0.0
2023-09-18 09:30:00-04:00,-15251.1587548221,-319372.3137230838,0.25141577133333093
2023-09-19 09:30:00-04:00,-14337.437014099443,-319372.3137230838,-0.05991162739904965
2023-09-20 09:30:00-04:00,-20046.40533685335,-319372.3137230838,0.3981861135389613
2023-09-21 09:30:00-04:00,-22279.15533685335,-319372.3137230838,0.11137907083497445
2023-09-22 09:30:00-04:00,-22279.15533685335,-319372.3137230838,0.0
2023-09-23 09:30:00-04:00,-22279.15533685335,-319372.3137230838,0.0
2023-09-25 09:30:00-04:00,-24587.48623895296,-319372.3137230838,0.10360944421807838
2023-09-26 09:30:00-04:00,-25961.48623895296,-319372.3137230838,0.055882085165063655
2023-09-27 09:30:00-04:00,-27067.546175476396,-319372.3137230838,0.04260387584682612
2023-09-28 09:30:00-04:00,-22815.014498230303,-319372.3137230838,-0.15710813420903857
2023-09-29 09:30:00-04:00,-22815.014498230303,-319372.3137230838,0.0
2023-09-30 09:30:00-04:00,-22815.014498230303,-319372.3137230838,0.0
2023-10-02 09:30:00-04:00,-27356.095400329912,-319372.3137230838,0.199039141634201
2023-10-03 09:30:00-04:00,-29410.218691345537,-319372.3137230838,0.07508832166855406
2023-10-04 09:30:00-04:00,-27837.00378656038,-319372.3137230838,-0.053492118548853274
2023-10-05 09:30:00-04:00,-29478.92288446077,-319372.3137230838,0.05898332703080289
2023-10-06 09:30:00-04:00,-29478.92288446077,-319372.3137230838,0.0
2023-10-07 09:30:00-04:00,-29478.92288446077,-319372.3137230838,0.0
2023-10-09 09:30:00-04:00,-21942.532045837725,-319372.3137230838,-0.2556535348377911
2023-10-10 09:30:00-04:00,-20087.623659607256,-319372.3137230838,-0.08453483774596227
2023-10-11 09:30:00-04:00,-19187.65533685335,-319372.3137230838,-0.044802129809091706
2023-10-12 09:30:00-04:00,-20383.049593445146,-319372.3137230838,0.0623001735024824
2023-10-13 09:30:00-04:00,-20383.049593445146,-319372.3137230838,0.0
2023-10-14 09:30:00-04:00,-20383.049593445146,-319372.3137230838,0.0
2023-10-16 09:30:00-04:00,-22031.845400329912,-319372.3137230838,0.08089053599786133
2023-10-17 09:30:00-04:00,-21083.782045837725,-319372.3137230838,-0.043031499961323716
2023-10-18 09:30:00-04:00,-23309.65533685335,-319372.3137230838,0.10557277087082428
2023-10-19 09:30:00-04:00,-26724.046175476396,-319372.3137230838,0.14647967931232264
2023-10-20 09:30:00-04:00,-26724.046175476396,-319372.3137230838,0.0
2023-10-21 09:30:00-04:00,-26724.046175476396,-319372.3137230838,0.0
2023-10-23 09:30:00-04:00,-29011.767916199053,-319372.3137230838,0.08560536550868592
2023-10-24 09:30:00-04:00,-29533.873659607256,-319372.3137230838,0.017996343584310903
2023-10-25 09:30:00-04:00,-33271.15533685335,-319372.3137230838,0.12654221116810294
2023-10-26 09:30:00-04:00,-34823.782045837725,-319372.3137230838,0.04666584893926373
2023-10-27 09:30:00-04:00,-34823.782045837725,-319372.3137230838,0.0
2023-10-28 09:30:00-04:00,-34823.782045837725,-319372.3137230838,0.0
2023-10-30 09:30:00-04:00,-33456.6587548221,-319372.3137230838,-0.03925832321188183
2023-10-31 09:30:00-04:00,-31381.90533685335,-319372.3137230838,-0.062013168534640895
2023-11-01 09:30:00-04:00,-26311.862947937334,-319372.3137230838,-0.161559418859186
2023-11-02 09:30:00-04:00,-21805.123659607256,-319372.3137230838,-0.17128164954520542
2023-11-03 09:30:00-04:00,-21805.123659607256,-319372.3137230838,0.0
2023-11-04 09:30:00-04:00,-21805.123659607256,-319372.3137230838,0.0
2023-11-06 09:30:00-05:00,-20204.42288446077,-319372.3137230838,-0.07340938763450766
2023-11-07 09:30:00-05:00,-20053.282045837725,-319372.3137230838,-0.007480581825442312
2023-11-08 09:30:00-05:00,-18775.472109314287,-319372.3137230838,-0.06372073826132918
2023-11-09 09:30:00-05:00,-18170.9087548221,-319372.3137230838,-0.032199635299304696
2023-11-10 09:30:00-05:00,-19854.046175476396,-319372.3137230838,0.09262813673023551
2023-11-11 09:30:00-05:00,-19854.046175476396,-319372.3137230838,0.0
2023-11-13 09:30:00-05:00,-17621.296175476396,-319372.3137230838,-0.1124581851107952
2023-11-14 09:30:00-05:00,-12750.468691345537,-319372.3137230838,-0.27641709415846505
2023-11-15 09:30:00-05:00,-10146.75378656038,-319372.3137230838,-0.20420542709558942
2023-11-16 09:30:00-05:00,-10758.172884460771,-319372.3137230838,0.06025760659633139
2023-11-17 09:30:00-05:00,-10057.440432068193,-319372.3137230838,-0.0651348941793568
2023-11-18 09:30:00-05:00,-10057.440432068193,-319372.3137230838,0.0
2023-11-20 09:30:00-05:00,-9858.204561706865,-319372.3137230838,-0.01980979869650168
2023-11-21 09:30:00-05:00,-8037.6587548221,-319372.3137230838,-0.18467316188147276
2023-11-22 09:30:00-05:00,-6801.0461754763965,-319372.3137230838,-0.15385233649087326
2023-11-23 09:30:00-05:00,-6801.0461754763965,-319372.3137230838,0.0
2023-11-24 09:30:00-05:00,-6739.218691345537,-319372.3137230838,-0.009090878452465256
2023-11-25 09:30:00-05:00,-6739.218691345537,-319372.3137230838,0.0
2023-11-27 09:30:00-05:00,-7027.767916199053,-319372.3137230838,0.042816421022821016
2023-11-28 09:30:00-05:00,-7419.362947937334,-319372.3137230838,0.05572111037355865
2023-11-29 09:30:00-05:00,-5310.267916199053,-319372.3137230838,-0.28426901966355933
2023-11-30 09:30:00-05:00,-6457.5461754763965,-319372.3137230838,0.21604903507364548
2023-12-01 09:30:00-05:00,-6258.33127069124,-319372.3137230838,-0.03084993887333054
2023-12-02 09:30:00-05:00,-6258.33127069124,-319372.3137230838,0.0
2023-12-04 09:30:00-05:00,-6375.109529968584,-319372.3137230838,0.018659648111667648
2023-12-05 09:30:00-05:00,-6608.687014099443,-319372.3137230838,0.03663897585333098
2023-12-06 09:30:00-05:00,-4169.845400329912,-319372.3137230838,-0.3690357265469424
2023-12-07 09:30:00-05:00,-5475.141207214678,-319372.3137230838,0.3130321826275604
2023-12-08 09:30:00-05:00,-5097.2995934451465,-319372.3137230838,-0.06901038703287576
2023-12-09 09:30:00-05:00,-5097.2995934451465,-319372.3137230838,0.0
2023-12-11 09:30:00-05:00,-3565.2820458377246,-319372.3137230838,-0.30055473874392513
2023-12-12 09:30:00-05:00,-2232.500368591631,-319372.3137230838,-0.37382222783805974
2023-12-13 09:30:00-05:00,-267.69043206819333,-319372.3137230838,-0.8800938912108376
2023-12-14 09:30:00-05:00,5235.186276916182,-319372.3137230838,-20.556867372766366
2023-12-15 09:30:00-05:00,3167.3095679318067,-319372.3137230838,-0.3949958224222865
2023-12-16 09:30:00-05:00,3167.3095679318067,-319372.3137230838,0.0
2023-12-18 09:30:00-05:00,5500.375824523624,-318062.8917230838,0.736608217969444
2023-12-19 09:30:00-05:00,6565.217438293155,-318062.8917230838,0.19359433750361132
2023-12-20 09:30:00-05:00,7547.622406554874,-318062.8917230838,0.14963784177681827
2023-12-21 09:30:00-05:00,5740.8090520626865,-318062.8917230838,-0.2393884136179132
2023-12-22 09:30:00-05:00,7478.91821343964,-318062.8917230838,0.3027637995993695
2023-12-23 09:30:00-05:00,7478.91821343964,-318062.8917230838,0.0
2023-12-26 09:30:00-05:00,7623.203308654483,-318062.8917230838,0.01929224135056895
2023-12-27 09:30:00-05:00,8564.389954162296,-318062.8917230838,0.12346340605127248
2023-12-28 09:30:00-05:00,9553.67163140839,-318062.8917230838,0.11551105012042373
2023-12-29 09:30:00-05:00,9285.731567931827,-318062.8917230838,-0.02804576856040253
2023-12-30 09:30:00-05:00,9285.731567931827,-318062.8917230838,0.0
2024-01-02 09:30:00-05:00,6311.030792785343,-318062.8917230838,-0.32035179494306953
2024-01-03 09:30:00-05:00,5122.513245177921,-318062.8917230838,-0.18832383910503392
2024-01-04 09:30:00-05:00,3659.1998906857334,-318062.8917230838,-0.2856631665852065
2024-01-05 09:30:00-05:00,3102.731567931827,-318062.8917230838,-0.15207377005294564
2024-01-06 09:30:00-05:00,3102.731567931827,-318062.8917230838,0.0
2024-01-08 09:30:00-05:00,3748.513245177921,-318062.8917230838,0.2081332732488197
2024-01-09 09:30:00-05:00,6111.794922424015,-318062.8917230838,0.6304584038181575
2024-01-10 09:30:00-05:00,7685.030792785343,-318062.8917230838,0.25740979373983364
2024-01-11 09:30:00-05:00,10041.435761047062,-318062.8917230838,0.3066227100187935
2024-01-12 09:30:00-05:00,10213.185761047062,-318062.8917230838,0.017104127744983932
2024-01-13 09:30:00-05:00,10213.185761047062,-318062.8917230838,0.0
2024-01-16 09:30:00-05:00,8440.734985900577,-318062.8917230838,-0.17354533801848437
2024-01-17 09:30:00-05:00,6077.453308654483,-318062.8917230838,-0.2799852952608659
2024-01-18 09:30:00-05:00,7581.984985900577,-318062.8917230838,0.2475595616841011
2024-01-19 09:30:00-05:00,10082.654083800968,-318062.8917230838,0.32981720519766555
2024-01-20 09:30:00-05:00,10082.654083800968,-318062.8917230838,0.0
2024-01-22 09:30:00-05:00,14451.984985900577,-318062.8917230838,0.43335126503243626
2024-01-23 09:30:00-05:00,14451.984985900577,-318062.8917230838,0.0
2024-01-24 09:30:00-05:00,17062.57659967011,-318062.8917230838,0.18063896525746714
2024-01-25 09:30:00-05:00,16904.559052062687,-318062.8917230838,-0.009261060115063557
2024-01-26 09:30:00-05:00,16911.43576104706,-318062.8917230838,0.00040679611714189434
2024-01-27 09:30:00-05:00,16911.43576104706,-318062.8917230838,0.0
2024-01-29 09:30:00-05:00,17007.625824523624,-318062.8917230838,0.0056878709079286605
2024-01-30 09:30:00-05:00,18951.82659967011,-318062.8917230838,0.11431347298005012
2024-01-31 09:30:00-05:00,17619.044922424015,-318062.8917230838,-0.07032470829325199
2024-02-01 09:30:00-05:00,14877.92163140839,-318062.8917230838,-0.15557729167980938
2024-02-02 09:30:00-05:00,18326.654083800968,-318062.8917230838,0.23180203107886044
2024-02-03 09:30:00-05:00,18326.654083800968,-318062.8917230838,0.0
2024-02-05 09:30:00-05:00,21109.01666314667,-318062.8917230838,0.15182054327118277
2024-02-06 09:30:00-05:00,20985.34072930878,-318062.8917230838,-0.005858914975125806
2024-02-07 09:30:00-05:00,22888.34414727753,-318062.8917230838,0.09068251226013957
2024-02-08 09:30:00-05:00,24131.812470031437,-318062.8917230838,0.05432757890883999
2024-02-09 09:30:00-05:00,24640.18576104706,-318062.8917230838,0.021066519211806245
2024-02-10 09:30:00-05:00,24640.18576104706,-318062.8917230838,0.0
2024-02-12 09:30:00-05:00,26240.907501769718,-318062.8917230838,0.0649638665976775
2024-02-13 09:30:00-05:00,21679.217438293155,-318062.8917230838,-0.17383888355114685
2024-02-14 09:30:00-05:00,23231.84414727753,-318062.8917230838,0.07161820824039
2024-02-15 09:30:00-05:00,24949.34414727753,-318062.8917230838,0.07392869843271854
2024-02-16 09:30:00-05:00,26605.01666314667,-318062.8917230838,0.06636136429461237
2024-02-17 09:30:00-05:00,26605.01666314667,-318062.8917230838,0.0
2024-02-20 09:30:00-05:00,23870.74911553925,-318062.8917230838,-0.10277263052403707
2024-02-21 09:30:00-05:00,22290.657501769718,-318062.8917230838,-0.06619363330918393
2024-02-22 09:30:00-05:00,28191.984985900577,-318062.8917230838,0.26474443311788076
2024-02-23 09:30:00-05:00,31805.59072930878,-318062.8917230838,0.12817847857167375
2024-02-24 09:30:00-05:00,31805.59072930878,-318062.8917230838,0.0
2024-02-26 09:30:00-05:00,31139.199890685733,-318062.8917230838,-0.020952003196374136
2024-02-27 09:30:00-05:00,30040.01666314667,-318062.8917230838,-0.03529901960865245
2024-02-28 09:30:00-05:00,29098.809052062687,-318062.8917230838,-0.03133179390804619
2024-02-29 09:30:00-05:00,30981.203308654483,-318062.8917230838,0.06468973535047007
2024-03-01 09:30:00-05:00,31606.375824523624,-318062.8917230838,0.02017909083907332
2024-03-02 09:30:00-05:00,31606.375824523624,-318062.8917230838,0.0
2024-03-04 09:30:00-05:00,35143.04628961149,35143.04628961149,0.11189737427420376
2024-03-05 09:30:00-05:00,35082.18496148649,17734.02529351774,-0.0017318170890322504
2024-03-06 09:30:00-05:00,35092.72487847868,17734.02529351774,0.00030043502147192314
2024-03-07 09:30:00-05:00,35180.78579156462,17734.02529351774,0.0025093780374958463
2024-03-08 09:30:00-05:00,35259.666040588054,17734.02529351774,0.002242140055960684
2024-03-09 09:30:00-05:00,35259.666040588054,17734.02529351774,0.0
2024-03-11 09:30:00-04:00,35191.325708556804,17734.02529351774,-0.0019382013417988952
2024-03-12 09:30:00-04:00,35315.76479547087,17734.02529351774,0.003536072722710948
2024-03-13 09:30:00-04:00,35311.00429742399,17734.02529351774,-0.00013479810148375737
2024-03-14 09:30:00-04:00,35081.1650029904,17734.02529351774,-0.006508999078521316
2024-03-15 09:30:00-04:00,35081.1650029904,17734.02529351774,0.0
2024-03-16 09:30:00-04:00,35081.1650029904,17734.02529351774,0.0
2024-03-18 09:30:00-04:00,35147.12612359587,17734.02529351774,0.001880243161817674
2024-03-19 09:30:00-04:00,35270.20595758024,17734.02529351774,0.003501846311745771
