2024-03-14 18:16:10,153: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-14 18:16:12,008: root: INFO: Current backtesting datetime 2024-02-13 08:30:00-05:00
2024-03-14 18:16:12,010: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-14 18:16:12,012: root: INFO: Current backtesting datetime 2024-02-13 09:30:00-05:00
2024-03-14 18:16:12,012: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-14 18:16:12,014: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-14 18:16:12[0m
2024-03-14 18:16:12,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,602: root: INFO: [32mNew market order of | 101.0 SPY buy | at price $593.4359985351563 of class bracket with status unprocessed was submitted.[0m
2024-03-14 18:16:12,613: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-14 18:16:12[0m
2024-03-14 18:16:12,613: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,616: root: INFO: market order of | 101.0 SPY buy | at price $593.4359985351563 of class bracket with status new was sent to broker backtesting
2024-03-14 18:16:12,616: root: INFO: market order of | 101.0 SPY buy | at price $593.4359985351563 of class bracket with status new was sent to broker backtesting
2024-03-14 18:16:12,616: root: INFO: [32mFilled Transaction: buy 101.0 of SPY at 494.52999878 USD per share[0m
2024-03-14 18:16:12,616: root: INFO: market order of | 101.0 SPY buy | at price $593.4359985351563 of class bracket with status new was filled
2024-03-14 18:16:12,622: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-14 18:16:12,623: root: INFO: Current backtesting datetime 2024-02-13 16:00:00-05:00
2024-03-14 18:16:12,623: root: INFO: Current backtesting datetime 2024-02-14 09:30:00-05:00
2024-03-14 18:16:12,625: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-14 18:16:12[0m
2024-03-14 18:16:12,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,627: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-14 18:16:12[0m
2024-03-14 18:16:12,627: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,630: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,633: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-14 18:16:12,633: root: INFO: Current backtesting datetime 2024-02-14 16:00:00-05:00
2024-03-14 18:16:12,634: root: INFO: Current backtesting datetime 2024-02-15 09:30:00-05:00
2024-03-14 18:16:12,636: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-14 18:16:12[0m
2024-03-14 18:16:12,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,637: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-14 18:16:12[0m
2024-03-14 18:16:12,637: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,640: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,641: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-14 18:16:12,642: root: INFO: Current backtesting datetime 2024-02-15 16:00:00-05:00
2024-03-14 18:16:12,642: root: INFO: Current backtesting datetime 2024-02-16 09:30:00-05:00
2024-03-14 18:16:12,644: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-14 18:16:12[0m
2024-03-14 18:16:12,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,645: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-14 18:16:12[0m
2024-03-14 18:16:12,645: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,646: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,648: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-14 18:16:12,648: root: INFO: Current backtesting datetime 2024-02-16 16:00:00-05:00
2024-03-14 18:16:12,648: root: INFO: Current backtesting datetime 2024-02-17 09:30:00-05:00
2024-03-14 18:16:12,650: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-14 18:16:12,650: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,652: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-14 18:16:12,656: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-14 18:16:12,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
