2024-03-21 11:12:39,858: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:12:39[0m
2024-03-21 11:12:39,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:12:39,863: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:12:42,297: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:12:42[0m
2024-03-21 11:12:42,303: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:12:42,309: root: INFO: Current backtesting datetime 2024-02-22 16:00:00-05:00
2024-03-21 11:12:42,310: root: INFO: Current backtesting datetime 2024-02-23 09:30:00-05:00
2024-03-21 11:12:42,312: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:12:42[0m
2024-03-21 11:12:42,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:12:42,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:12:44,334: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:12:44[0m
2024-03-21 11:12:44,342: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:12:44,344: root: INFO: Current backtesting datetime 2024-02-23 16:00:00-05:00
2024-03-21 11:12:44,344: root: INFO: Current backtesting datetime 2024-02-24 09:30:00-05:00
2024-03-21 11:12:44,345: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-21 11:12:44,347: root: INFO: Current backtesting datetime 2024-02-24 09:29:00-05:00
2024-03-21 11:12:44,349: root: INFO: Current backtesting datetime 2024-02-24 09:29:00-05:00
2024-03-21 11:12:44,349: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-21 11:12:44,350: root: INFO: Current backtesting datetime 2024-02-26 08:30:00-05:00
2024-03-21 11:12:44,359: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-21 11:12:44,361: root: INFO: Current backtesting datetime 2024-02-26 09:30:00-05:00
2024-03-21 11:12:44,361: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-21 11:12:44,363: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:12:44[0m
2024-03-21 11:12:44,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:12:44,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 11:12:46,452: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-21 11:12:46[0m
2024-03-21 11:12:46,457: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-21 11:12:46,459: root: INFO: Current backtesting datetime 2024-02-26 16:00:00-05:00
2024-03-21 11:12:46,459: root: INFO: Current backtesting datetime 2024-02-27 09:30:00-05:00
2024-03-21 11:12:46,460: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 11:12:46[0m
2024-03-21 11:12:46,460: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
